Timestamp,Wind Direction,Wind Speed
3252,4.144623,24.905132
3253,320.35583,16.363178
3254,359.326,30.602118
3255,3.0127716,34.247337
3256,360,32.399998
3257,4.2141724,34.292713
3258,5.194412,39.763298
3259,6.952957,44.608055
3260,13.495728,46.277855
3261,17.03775,46.6891
3262,20.179459,44.874546
3263,17.030151,41.792576
3264,17.241455,43.72481
3265,17.43486,45.657597
3266,10.808228,40.315178
3267,13.657623,39.640884
3268,33.43985,45.72992
3269,34.339645,44.03493
3270,358.42346,39.254856
3271,10.060669,22.668568
3272,12.022263,39.751892
3273,30.37912,36.304707
3274,36.528854,36.288643
3275,46.56935,37.179478
3276,60.697792,40.456375
3277,60.25511,40.633778
3278,38.480194,35.870163
3279,40.53914,36.001797
3280,45.424393,34.366333
3281,54.544525,29.168886
3282,48.990906,21.94524
3283,55.539177,22.26768
3284,56.30993,18.171976
3285,26.565033,14.48972
3286,19.885162,17.992796
3287,16.798355,19.93048
3288,5.806717,21.349546
3289,10.7842865,23.087763
3290,14.264496,21.915693
3291,19.334808,21.746502
3292,22.166351,20.991426
3293,20.43283,19.592731
3294,15.154053,17.902534
3295,11.76828,17.651016
3296,3.6522217,16.954432
3297,5.440323,15.188415
3298,4.398697,14.081478
3299,6.519806,12.682018
3300,3.9451752,10.464798
3301,357.39746,7.928178
3302,270,1.08
3303,259.69516,4.0249224
3304,255.96376,7.42159
3305,263.8845,10.1376915
3306,270,11.879999
3307,275.04245,12.287555
3308,280.008,12.429127
3309,281.63364,12.496719
3310,275.35583,11.570515
3311,271.78992,11.525623
3312,270,11.879999
3313,265.23636,13.004921
3314,256.67548,14.05845
3315,250.70996,15.256526
3316,251.56506,17.076298
3317,255.69974,18.947083
3318,259.50854,19.770523
3319,270,20.16
3320,279.8193,18.998314
3321,283.4486,17.026896
3322,285.37625,14.934577
3323,287.4472,13.207634
3324,282.875,12.9249525
3325,280.61966,11.720751
3326,271.84763,22.33161
3327,265.1696,25.651104
3328,261.7537,25.099514
3329,260.2476,23.377836
3330,253.52313,26.654589
3331,252.55283,26.415268
3332,252.68835,29.035288
3333,257.4712,29.871325
3334,260.99152,29.888672
3335,261.57303,29.478264
3336,267.67847,26.661882
3337,270,23.759998
3338,270.9392,21.96295
3339,271.08093,19.083395
3340,268.85425,18.0036
3341,270,15.84
3342,274.1849,14.799459
3343,277.125,11.609651
3344,263.15723,9.0645685
3345,233.1301,9
3346,216.8699,12.599998
3347,216.43086,18.79255
3348,217.36667,24.912935
3349,217.40535,30.817343
3350,256.7595,12.57426
3351,232.00127,14.618837
3352,225,24.43761
3353,225.45114,32.32992
3354,226.25446,34.882866
3355,225,35.63818
3356,219.80557,36.551968
3357,218.49104,38.175278
3358,213.54124,38.440853
3359,210.36427,41.305977
3360,209.00641,41.574936
3361,205.88028,40.41311
3362,203.76712,42.87628
3363,203.0026,41.45631
3364,198.27264,40.186386
3365,194.55357,38.681152
3366,193.41618,40.340885
3367,188.82974,37.52471
3368,185.71059,32.561596
3369,195.09157,33.1845
3370,191.30994,33.041645
3371,185.63068,25.683926
3372,169.01935,24.569832
3373,155.22485,20.61766
3374,199.74684,29.834423
3375,197.79599,30.625402
3376,203.11421,32.096577
3377,211.6075,27.475807
3378,218.77417,28.167557
3379,228.43364,25.501621
3380,230.64825,23.277834
3381,237.09476,21.868332
3382,240.14099,22.415602
3383,246.66595,19.995398
3384,245.32315,14.658676
3385,235.88553,13.479583
3386,231.84277,12.819235
3387,227.2026,13.246826
3388,223.91908,13.493999
3389,222.7094,12.738099
3390,222.7974,13.246826
3391,218.92755,12.031756
3392,213.17851,11.183201
3393,209.98164,10.805998
3394,192.99461,9.605998
3395,173.82982,13.397612
3396,186.07246,17.015474
3397,199.88516,17.992796
3398,206.56505,8.854829
3399,203.62938,6.28713
3400,189.09027,9.114471
3401,194.42078,13.009903
3402,197.52557,14.345898
3403,214.11447,13.479583
3404,208.44293,9.826088
3405,180,8.64
3406,193.13402,11.090103
3407,209.57784,15.315873
3408,222.7974,13.246826
3409,237.26477,11.983188
3410,226.16914,12.475961
3411,213.27489,13.779114
3412,209.74489,14.512064
3413,207.0506,18.998316
3414,198.43495,15.937878
3415,196.14435,14.241629
3416,181.59114,12.964998
3417,163.30075,11.27553
3418,148.3925,10.990322
3419,148.24051,8.891343
3420,158.1986,5.815978
3421,164.0546,7.8625183
3422,187.12502,11.609651
3423,164.0546,10.483357
3424,147.17145,13.281023
3425,143.1301,16.199999
3426,140.04245,17.377226
3427,147.61932,17.477621
3428,151.8584,17.555307
3429,151.8584,17.555307
3430,152.9494,18.998316
3431,151.9275,18.359999
3432,153.43495,17.709658
3433,146.92932,18.472595
3434,150.64224,19.826164
3435,155.55605,21.749481
3436,160.01689,21.068459
3437,144.90417,16.279802
3438,145.95406,16.075521
3439,139.96974,11.753876
3440,135,8.654987
3441,116.56505,6.439876
3442,96.009,6.87779
3443,89.99999,3.2399998
3444,279.46234,2.1897945
3445,282.26477,8.473393
3446,223.45184,18.844202
3447,231.3402,20.746122
3448,242.31894,24.798225
3449,256.84247,28.467329
3450,264.9204,32.527744
3451,270,33.48
3452,270,33.12
3453,269.34146,31.32207
3454,270,31.319998
3455,270,32.399998
3456,266.71075,31.37168
3457,269.34894,31.682047
3458,271.28732,32.048088
3459,272.51688,32.791634
3460,279.6599,34.32671
3461,286.46002,33.033802
3462,288.01978,31.421213
3463,289.98312,29.495842
3464,287.98734,29.144438
3465,292.56702,30.018473
3466,295.37775,31.079075
3467,296.87814,29.462873
3468,291.8014,27.14123
3469,288.68735,25.842384
3470,247.0679,20.326454
3471,254.0546,20.966715
3472,257.074,22.530937
3473,258.87082,22.380884
3474,264.38242,22.065973
3475,262.01068,20.721119
3476,261.6071,22.19773
3477,269.16968,24.842607
3478,272.38596,25.942488
3479,274.1849,29.598919
3480,277.85333,31.616526
3481,282.1443,29.09103
3482,282.77124,27.684914
3483,275.55298,26.042212
3484,276.34018,26.079508
3485,279.21103,26.987997
3486,281.04095,30.0767
3487,270.74408,27.722336
3488,270,24.84
3489,294.44397,26.099379
3490,307.66562,25.922499
3491,287.4748,20.380579
3492,267.9546,20.172853
3493,259.79602,18.289274
3494,222.82526,20.12461
3495,207.80147,22.38378
3496,217.1583,42.91254
3497,225.33505,43.53024
3498,228.95755,40.571537
3499,238.86102,40.377815
3500,264.21762,28.58545
3501,259.439,21.605999
3502,260.7539,31.367552
3503,245.22487,36.08091
3504,252.29958,35.52162
3505,259.69516,32.19938
3506,257.55002,28.387545
3507,250.78732,25.161398
3508,256.37302,24.448214
3509,237.68039,20.87379
3510,243.9465,18.03237
3511,228.36647,17.339897
3512,220.78583,24.248611
3513,222.55295,29.810522
3514,225,32.074364
3515,227.3533,37.1969
3516,219.32698,38.627514
3517,220.36453,37.798286
3518,236.30994,32.44996
3519,235.99251,36.04497
3520,232.47156,31.32207
3521,237.65256,25.567604
3522,245.63754,20.945072
3523,244.05771,14.81259
3524,232.69606,9.504272
3525,172.56859,8.350138
3526,159.82935,18.792551
3527,173.6598,29.339449
3528,179.41537,35.281837
3529,190.00798,31.072817
3530,178.75464,33.127823
3531,180,31.319998
3532,167.125,25.849905
3533,157.12633,25.0064
3534,164.66672,23.143827
3535,150.12401,19.513195
3536,135.83032,17.566378
3537,121.67546,19.881649
3538,105.9454,20.966715
3539,110.556046,24.606731
3540,114.10223,29.973106
3541,120.01836,37.419224
3542,126.70285,49.392204
3543,146.53462,50.92187
3544,166.62866,45.14377
3545,178.0079,41.425034
3546,180.59065,34.921856
3547,184.17044,34.651752
3548,180.78482,26.282465
3549,159.35301,26.544964
3550,163.07248,34.619946
3551,185.41187,34.353127
3552,172.53943,30.49818
3553,173.29016,24.648829
3554,215.3948,33.56312
3555,197.10272,29.379177
3556,180,28.8
3557,172.19981,26.525429
3558,153.78862,26.081993
3559,145.38885,31.056128
3560,143.1301,34.2
3561,146.64598,34.04808
3562,167.90524,36.080906
3563,172.2664,29.427662
3564,186.27107,32.957207
3565,187.59465,32.686733
3566,176.90594,40.018333
3567,180.98776,41.76621
3568,182.98663,41.456306
3569,187.49586,41.393738
3570,191.30994,38.548588
3571,193.36693,37.37244
3572,198.2629,37.909554
3573,206.0856,38.479603
3574,210.63,31.796375
3575,210.25644,30.007679
3576,203.00888,28.551426
3577,203.62938,31.435646
3578,205.75047,33.973778
3579,206.28827,33.326744
3580,205.73071,33.168877
3581,203.9625,31.910301
3582,200.0372,32.571545
3583,194.93143,33.532215
3584,190.10504,36.932915
3585,184.27585,38.627514
3586,184.72014,39.37353
3587,183.54477,40.75798
3588,187.0626,40.991024
3589,182.91084,42.53488
3590,180.86153,47.88541
3591,181.26367,48.97191
3592,183.25722,44.35165
3593,184.00418,36.088093
3594,156.22765,33.043606
3595,172.9477,35.1862
3596,173.18178,33.3559
3597,173.32553,34.07091
3598,169.69516,36.2243
3599,169.439,43.211998
3600,171.93307,46.176926
3601,174.2072,49.934998
3602,176.47253,52.659767
3603,178.48259,54.379066
3604,180,50.76
3605,183.0587,47.22728
3606,184.844,42.63227
3607,180.49391,41.76155
3608,178.96776,39.966484
3609,171.8699,40.729347
3610,165.74997,46.800003
3611,169.38034,46.883003
3612,171.10414,41.90406
3613,165.33554,39.81704
3614,168.60786,49.209507
3615,167.33937,50.918053
3616,164.43369,52.319035
3617,159.35301,53.089928
3618,158.93405,52.080692
3619,157.8645,45.860096
3620,160.1593,37.123665
3621,146.05641,45.130844
3622,153.70522,34.131718
3623,136.13817,38.445908
3624,129.18752,42.730953
3625,136.6181,45.074818
3626,147.89374,43.34974
3627,157.6468,41.64968
3628,165.96376,40.076588
3629,182.24574,36.748222
3630,184.54805,31.780067
3631,182.75911,29.914679
3632,185.71059,32.561596
3633,209.05461,29.651413
3634,229.4749,29.363731
3635,211.46414,28.277763
3636,204.37646,25.294964
3637,216.34746,23.688984
3638,222.95459,28.528723
3639,225.51616,28.257132
3640,228.0665,28.551426
3641,231.22583,28.167557
3642,236.09372,26.459387
3643,240.46121,24.826954
3644,241.46002,23.358423
3645,244.25931,22.380884
3646,245.22485,20.61766
3647,246.66595,19.995398
3648,248.00888,20.188908
3649,246.9296,21.129885
3650,248.02548,22.127556
3651,249.86371,23.006226
3652,249.64677,23.806318
3653,254.74487,24.627787
3654,261.7537,25.099514
3655,264.03552,24.251284
3656,259.84573,24.503809
3657,261.1932,25.86494
3658,261.76437,27.645092
3659,265.7636,29.239891
3660,270,31.319998
3661,274.30447,33.574707
3662,292.38013,26.474077
3663,298.7398,25.455843
3664,300.37915,24.20314
3665,303.69006,23.363974
3666,304.99203,21.9718
3667,309.14398,19.95972
3668,310.85538,17.610588
3669,306.6071,15.696165
3670,299.93152,13.70839
3671,286.38956,12.758432
3672,270,12.959999
3673,262.69424,14.154915
3674,255.96376,16.327497
3675,252.64598,18.1041
3676,253.90918,19.483284
3677,256.82745,17.377226
3678,258.69006,12.849528
3679,249.44395,9.227524
3680,229.76364,6.1305785
3681,195.9454,5.2416787
3682,171.8699,7.6367526
3683,156.8014,10.966713
3684,153.9704,17.22742
3685,178.09085,21.611998
3686,183.28925,31.37168
3687,203.28607,30.962091
3688,208.90918,27.553524
3689,218.65982,25.35637
3690,209.4072,22.728518
3691,210.46555,21.30093
3692,198.43495,23.906818
3693,189.01932,22.963936
3694,187.80019,26.525429
3695,180,30.239998
3696,179.25594,27.722336
3697,180,26.64
3698,173.991,27.51116
3699,159.20589,30.421598
3700,157.16635,29.68636
3701,154.33481,30.7542
3702,149.16217,28.091534
3703,147.13132,27.859905
3704,153.83844,22.862123
3705,142.49586,19.513195
3706,129.14398,19.95972
3707,131.63353,21.67487
3708,114.842384,21.42227
3709,108.92464,26.64
3710,125.07376,20.674156
3711,117.93714,26.89419
3712,113.55226,30.631746
3713,112.83366,29.68636
3714,110.376434,26.882141
3715,116.56505,24.95452
3716,115.25316,21.096123
3717,97.721825,21.434364
3718,94.844,21.316135
3719,87.85241,28.820242
3720,87.76882,27.74103
3721,79.33021,25.277023
3722,76.75948,25.14852
3723,68.19859,23.263912
3724,72.18111,21.175835
3725,89.99999,19.8
3726,91.08092,19.083395
3727,96.009,20.633371
3728,99.6052,23.73271
3729,103.85141,27.067116
3730,105.84307,27.691935
3731,106.476875,26.654589
3732,117.21611,28.337282
3733,123.05582,27.059933
3734,114.44395,21.749481
3735,118.442924,19.652176
3736,122.38068,17.477621
3737,125.83765,15.986593
3738,127.40535,15.408671
3739,127.64761,15.9134655
3740,123.69006,16.87398
3741,122.57405,15.379206
3742,122.90524,14.57889
3743,125.83765,15.986593
3744,128.29016,17.429354
3745,128.82982,18.947083
3746,129.80557,19.681828
3747,131.28471,19.64228
3748,134.21518,18.584509
3749,138.2705,17.84816
3750,143.36588,17.49615
3751,143.61565,16.992609
3752,137.56377,17.072504
3753,130.1009,17.884428
3754,133.45184,18.844202
3755,136.30196,22.406927
3756,146.30994,27.257967
3757,156.90318,26.61323
3758,175.5444,27.804028
3759,183.57634,28.856194
3760,188.34389,27.288855
3761,194.03624,28.202042
3762,194.03624,22.26477
3763,191.7683,17.651016
3764,176.63354,18.391735
3765,168.05582,19.13426
3766,159.04422,18.11841
3767,158.80594,18.919704
3768,162.14969,22.314194
3769,180,23.039999
3770,175.38934,22.392462
3771,180,20.880001
3772,183.87852,21.288757
3773,191.1292,22.380884
3774,197.8189,21.175835
3775,203.07042,21.129885
3776,193.24052,18.861387
3777,187.00127,20.674158
3778,171.02737,20.774214
3779,178.60281,29.528778
3780,181.99788,30.978832
3781,182.52612,24.50381
3782,167.09259,35.455887
3783,176.67259,31.012281
3784,185.33215,27.117346
3785,197.35403,24.1388
3786,206.07535,18.837322
3787,208.70595,17.238699
3788,205.34618,15.137133
3789,206.56505,10.464797
3790,190.30484,8.049845
3791,167.73523,8.473393
3792,153.43495,12.074766
3793,147.26477,11.983188
3794,142.81529,13.104198
3795,137.04541,14.264361
3796,126.869896,14.4
3797,126.869896,12.599998
3798,126.869896,12.599998
3799,117.29957,12.55879
3800,107.35402,12.0694
3801,105.5241,13.450708
3802,108.886086,14.458382
3803,113.19859,13.708391
3804,106.69924,11.27553
3805,93.81408,10.823973
3806,116.56505,17.709658
3807,102.38075,15.111424
3808,96.78896,15.226764
3809,97.59464,16.343367
3810,101.0702,16.87398
3811,113.385216,14.512064
3812,119.981636,10.805998
3813,131.98721,4.8433046
3814,180,0.35999998
3815,310.60132,3.319036
3816,323.74615,6.696387
3817,343.7398,9
3818,348.69006,11.013882
3819,354.09387,10.495713
3820,13.495728,9.255571
3821,23.962494,7.0911775
3822,24.443954,4.3498964
3823,56.30993,1.2979984
3824,198.43495,3.4152596
3825,214.38034,8.287822
3826,209.53879,12.413477
3827,223.2101,16.299694
3828,227.86241,20.390114
3829,239.80838,22.90743
3830,215.27243,18.079027
3831,232.92693,20.304129
3832,243.8247,23.667091
3833,253.83551,25.862436
3834,256.47684,29.250967
3835,260.85837,31.722921
3836,262.23483,31.97319
3837,259.46082,31.491255
3838,259.1597,34.454838
3839,262.12607,34.162083
3840,260.73978,33.55733
3841,262.725,34.114628
3842,260.1342,33.617138
3843,252.44647,37.003025
3844,253.07248,43.274933
3845,255.74298,45.31569
3846,258.7851,42.57295
3847,256.52686,35.538033
3848,243.43495,32.19938
3849,251.35822,31.534437
3850,241.44038,32.379993
3851,251.01239,35.406506
3852,251.0296,36.544876
3853,254.27525,38.521683
3854,244.08112,42.827896
3855,245.51752,44.303406
3856,242.84021,46.530605
3857,240.68411,53.673813
3858,239.8987,57.424232
3859,238.48593,57.852566
3860,238.41618,57.05063
3861,241.98474,63.614147
3862,241.51207,67.17352
3863,241.46487,65.56449
3864,240.91501,65.91146
3865,246.53598,71.426216
3866,254.38062,69.52755
3867,238.64291,53.961586
3868,241.72514,53.95798
3869,230.19443,47.798725
3870,220.32584,40.60985
3871,224.16968,52.699127
3872,223.93909,54.994053
3873,221.7295,53.54448
3874,209.65472,56.753403
3875,203.69421,54.646526
3876,199.65382,58.869625
3877,190.64287,54.578896
3878,204.37646,50.589928
3879,209.2076,52.379692
3880,206.56505,42.664177
3881,228.17984,45.891174
3882,226.18118,49.394833
3883,222.15338,46.132004
3884,222.68294,44.074646
3885,220.70262,44.162773
3886,217.53943,43.130947
3887,212.981,40.340885
3888,216.17363,41.475063
3889,206.06467,36.869694
3890,210.33218,39.206955
3891,201.58397,35.230373
3892,204.77515,36.08091
3893,209.35776,33.043606
3894,213.69006,33.74796
3895,215.61086,32.76791
3896,215.15417,31.262014
3897,205.84439,25.600533
3898,201.13983,28.948118
3899,193.20108,29.951483
3900,199.32318,29.374763
3901,195.25513,24.627787
3902,199.65382,26.758923
3903,200.1858,26.081993
3904,200.46228,25.744402
3905,203.78203,23.210928
3906,205.08359,18.681883
3907,205.90651,14.007655
3908,201.0375,10.028439
3909,188.1301,5.0911684
3910,149.03624,2.0991426
3911,89.99999,3.96
3912,81.02737,6.924738
3913,87.510445,8.287822
3914,87.137596,7.208994
3915,55.304832,5.692099
3916,21.801407,7.754637
3917,8.74614,9.47012
3918,3.9451752,10.464798
3919,1.507431,13.684735
3920,1.2730255,16.203999
3921,6.5819397,18.844202
3922,5.5993347,18.448023
3923,10.407715,17.935081
3924,10.539185,15.745627
3925,5.3145447,15.546833
3926,358.60284,29.528778
3927,6.745575,33.71338
3928,14.452423,36.061146
3929,16.64505,36.44722
3930,15.109558,37.289116
3931,13.516556,38.50654
3932,14.290314,39.378475
3933,15.030411,40.257275
3934,16.157349,40.10406
3935,18.768051,39.162308
3936,20.4926,38.047756
3937,20.224854,36.44722
3938,20.282547,35.309376
3939,19.203964,33.927967
3940,19.57312,34.387066
3941,19.692017,36.324337
3942,22.000702,38.439167
3943,28.460175,43.81512
3944,39.805573,47.798725
3945,47.642548,49.69174
3946,48.366455,47.684715
3947,46.31691,44.30487
3948,43.15239,39.47708
3949,39.44702,36.82925
3950,57.619316,34.955242
3951,57.22512,31.255795
3952,53.58361,27.288855
3953,48.077454,23.708124
3954,30.78415,19.694992
3955,12.652557,18.079027
3956,360,15.84
3957,344.4759,13.450708
3958,324.29333,14.186923
3959,313.0251,14.773164
3960,315,13.237038
3961,295.82098,12.397806
3962,279.7824,10.594036
3963,291.37064,8.891344
3964,8.130096,20.364674
3965,360,24.48
3966,27.407562,43.79589
3967,6.77565,36.615734
3968,14.172333,36.7588
3969,18.434952,38.706276
3970,21.801407,36.834526
3971,26.834045,34.292717
3972,31.607498,32.97097
3973,35.09581,32.559605
3974,46.18524,36.918873
3975,46.363922,42.77794
3976,49.616333,41.117294
3977,51.70984,34.858707
3978,50.194427,30.928587
3979,49.253845,30.886656
3980,44.999985,28.001427
3981,39.40065,26.089443
3982,36.70285,24.696102
3983,29.40718,22.728518
3984,30.963745,23.090569
3985,38.367477,22.039528
3986,42.87889,20.633371
3987,40.855362,17.610588
3988,32.152283,14.88242
3989,31.218384,13.891522
3990,31.827438,12.287555
3991,32.47119,9.387651
3992,27.897263,6.9247384
3993,5.194412,3.9763298
3994,315,2.5455842
3995,259.69516,4.0249224
3996,240.9454,7.4128532
3997,239.34933,11.298495
3998,266.9872,6.849467
3999,270,9
4000,273.36646,12.261158
4001,274.1849,14.799459
4002,275.19443,15.905319
4003,273.9909,15.517629
4004,273.8141,16.23596
4005,274.5739,18.057508
4006,272.16107,19.09358
4007,270,19.08
4008,267.8789,19.45333
4009,266.9872,20.5484
4010,270,22.319998
4011,273.22452,25.60053
4012,276.08853,27.153164
4013,276.4188,28.981676
4014,284.53445,30.124065
4015,285.66815,30.659237
4016,288.85315,31.193535
4017,291.8014,31.018547
4018,295.95877,30.430117
4019,295.64102,29.949316
4020,292.2759,32.28981
4021,289.0256,33.12978
4022,276.5198,25.364037
4023,269.2361,27.0024
4024,262.78574,28.66694
4025,250.95337,31.99142
4026,262.01068,41.442238
4027,285.78076,34.417206
4028,294.6468,33.667217
4029,295.16788,33.014175
4030,312.43622,34.145008
4031,309.72614,33.233284
4032,311.84515,32.37799
4033,326.30994,32.44996
4034,335.2657,35.27632
